country,name,continent,area,population,gdp,capitalLabel,tld,flag
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,2586550595,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,2615587733,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,2616040478,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,2804902367,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,2968370087,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,3101300778,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,3135045584,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,3190371080,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,3199536465,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,3356692505,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,3389566712,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,3622350062,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,4740768142,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,5451688537,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,6146353173,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,6547419820,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,7625722836,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,9450696873,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,9451435490,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,10109619740,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,11832159315,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,12080295977,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,12561015156,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,12833363045,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,13444300485,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,13943016076,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,14106955615,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,15890066221,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,16032813503,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,17725010532,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,18820218690,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,18884619613,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,19697516284,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,19737616003,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,20324617844,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,158994962,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,165444571,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,178297142,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,183199999,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,190205714,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,195999989,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,202999991,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,213500005,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,232749997,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,242732571,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,246804571,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,252842285,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,260750007,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,304339522,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,345263492,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,420986666,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,448412753,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,547535555,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,610225555,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,782496666,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,784654423,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,808077223,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,825394519,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,869033856,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,870486065,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,876794723,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,893770740,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,915257323,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,919726666,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,925030590,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,938632612,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,969046666,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,972896267,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,987143931,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1000428393,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1013222222,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1082403219,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1082926304,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1083037670,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1113924130,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1117113079,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1131466494,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1132101252,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1149979285,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1167398478,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1201725497,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1273375078,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1356199387,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1611835857,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,1781455139,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,2032135192,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,2235820809,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,2333341334,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,2451606632,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,2576518879,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,2642161668,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,2644487776,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,2649680261,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,2667182199,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,2705783329,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,2723586962,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,2775798697,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,3104003546,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,3338722827,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q967,Burundi,Africa,27834,13689450,3338722830,Gitega,http://www.wikidata.org/entity/Q41988,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burundi.svg
http://www.wikidata.org/entity/Q424,Cambodia,Asia,181035,17423880,26961061152,Phnom Penh,http://www.wikidata.org/entity/Q41047,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Cambodia.svg
http://www.wikidata.org/entity/Q424,Cambodia,Asia,181035,17423880,29956769529,Phnom Penh,http://www.wikidata.org/entity/Q41047,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Cambodia.svg
http://www.wikidata.org/entity/Q1009,Cameroon,Africa,475442,28372687,44341646509,Yaoundé,http://www.wikidata.org/entity/Q40698,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Cameroon.svg
http://www.wikidata.org/entity/Q1009,Cameroon,Africa,475442,28372687,45338285386,Yaoundé,http://www.wikidata.org/entity/Q40698,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Cameroon.svg
http://www.wikidata.org/entity/Q16,Canada,North America,9984670,36991981,2206764000000,Ottawa,http://www.wikidata.org/entity/Q39582,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Canada%20%28Pantone%29.svg
http://www.wikidata.org/entity/Q1011,Cape Verde,Africa,4033,555988,2091741774,Praia,http://www.wikidata.org/entity/Q41022,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Cape%20Verde.svg
http://www.wikidata.org/entity/Q1011,Cape Verde,Africa,4033,555988,2314816792,Praia,http://www.wikidata.org/entity/Q41022,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Cape%20Verde.svg
http://www.wikidata.org/entity/Q929,Central African Republic,Africa,622984,5152421,2382618615,Bangui,http://www.wikidata.org/entity/Q41191,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Central%20African%20Republic.svg
http://www.wikidata.org/entity/Q929,Central African Republic,Africa,622984,5152421,2516498412,Bangui,http://www.wikidata.org/entity/Q41191,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Central%20African%20Republic.svg
http://www.wikidata.org/entity/Q657,Chad,Africa,1284000,19319064,11779981332,N'Djamena,http://www.wikidata.org/entity/Q43081,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Chad.svg
http://www.wikidata.org/entity/Q657,Chad,Africa,1284000,19319064,12704149842,N'Djamena,http://www.wikidata.org/entity/Q43081,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Chad.svg
http://www.wikidata.org/entity/Q298,Chile,South America,756102,19458000,301025249438,Santiago,http://www.wikidata.org/entity/Q39885,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Chile.svg
http://www.wikidata.org/entity/Q298,Chile,South America,756102,19458000,316713577509,Santiago,http://www.wikidata.org/entity/Q39885,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Chile.svg
http://www.wikidata.org/entity/Q739,Colombia,South America,1141748,52321152,318511813577,Bogotá,http://www.wikidata.org/entity/Q39657,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Colombia.svg
http://www.wikidata.org/entity/Q739,Colombia,South America,1141748,52321152,343939445259,Bogotá,http://www.wikidata.org/entity/Q39657,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Colombia.svg
http://www.wikidata.org/entity/Q970,Comoros,Africa,2034,902348,1242519407,Moroni,http://www.wikidata.org/entity/Q42843,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Comoros.svg
http://www.wikidata.org/entity/Q970,Comoros,Africa,2034,902348,1296089479,Moroni,http://www.wikidata.org/entity/Q42843,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Comoros.svg
http://www.wikidata.org/entity/Q26988,Cook Islands,Insular Oceania,240,14222,,Avarua,http://www.wikidata.org/entity/Q42270,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Cook%20Islands.svg
http://www.wikidata.org/entity/Q800,Costa Rica,North America,51179.92,5265575,64616482168,San José,http://www.wikidata.org/entity/Q40973,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Costa%20Rica.svg
http://www.wikidata.org/entity/Q800,Costa Rica,North America,51179.92,5265575,68380838316,San José,http://www.wikidata.org/entity/Q40973,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Costa%20Rica.svg
http://www.wikidata.org/entity/Q224,Croatia,Europe,56594,3871833,70964606465,Zagreb,http://www.wikidata.org/entity/Q41008,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Croatia.svg
http://www.wikidata.org/entity/Q241,Cuba,North America,109884,10985974,,Havana,http://www.wikidata.org/entity/Q41006,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Cuba.svg
http://www.wikidata.org/entity/Q25279,Curaçao,North America,444,152849,2699612458,Willemstad,http://www.wikidata.org/entity/Q159410,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Cura%C3%A7ao.svg
http://www.wikidata.org/entity/Q229,Cyprus,Europe,9242.45,1344976,28408064462,Nicosia,http://www.wikidata.org/entity/Q40459,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Cyprus.svg
http://www.wikidata.org/entity/Q229,Cyprus,Europe,9242.45,1344976,28439052741,Nicosia,http://www.wikidata.org/entity/Q40459,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Cyprus.svg
http://www.wikidata.org/entity/Q213,Czech Republic,Europe,78871,10909500,250681000000,Prague,http://www.wikidata.org/entity/Q37531,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Czech%20Republic.svg
http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,Africa,2344858,105789731,55350968593,Kinshasa,http://www.wikidata.org/entity/Q40673,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Democratic%20Republic%20of%20the%20Congo.svg
http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,Africa,2344858,105789731,58065953573,Kinshasa,http://www.wikidata.org/entity/Q40673,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Democratic%20Republic%20of%20the%20Congo.svg
http://www.wikidata.org/entity/Q35,Denmark,Europe,42925.46,5822863,395403906582,Copenhagen,http://www.wikidata.org/entity/Q39509,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Denmark.svg
